国内生产总值(亿元),827121.7,743585.5,689052.1,643974.0,595244.4,540367.4,489300.6,413030.3,349081.4,319515.5,270232.3,219438.5,187318.9,161840.2,137422.0,121717.4,110863.1,100280.1,90564.4,85195.5,79715.0,71813.6,61339.9,48637.5,35673.2,27194.5,22005.6,18872.9,17179.7,15180.4,12174.6,10376.2,9098.9,7278.5,6020.9,5373.4,4935.8,4587.6,4100.5,3678.7
年末总人口(万人),139008,138271,137462,136782,136072,135404,134735,134091,133450,132802,132129,131448,130756,129988,129227,128453,127627,126743,125786,124761,123626,122389,121121,119850,118517,117171,115823,114333,112704,111026,109300,107507,105851,104357,103008,101654,100072,98705,97542,96259
进出口总额(人民币)(亿元),277923.00,243386.46,245502.93,264241.77,258168.90,244160.20,236401.95,201722.15,150648.06,179921.47,166863.70,140974.00,116921.80,95539.10,70483.50,51378.20,42183.60,39273.20,29896.30,26849.70,26967.20,24133.80,23499.90,20381.90,11271.00,9119.60,7225.80,5560.10,4155.90,3821.80,3084.20,2580.40,2066.70,1201.00,860.10,771.30,735.30,570.00,454.60,355.00
财政收入(亿元),172566.57,159604.97,152269.23,140370.03,129209.64,117253.52,103874.43,83101.51,68518.30,61330.35,51321.78,38760.20,31649.29,26396.47,21715.25,18903.64,16386.04,13395.23,11444.08,9875.95,8651.14,7407.99,6242.20,5218.10,4348.95,3483.37,3149.48,2937.10,2664.90,2357.24,2199.35,2122.01,2004.82,1642.86,1366.95,1212.33,1175.79,1159.93,1146.38,1132.26
财政支出(亿元),203330.03,187755.21,175877.77,151785.56,140212.10,125952.97,109247.79,89874.16,76299.93,62592.66,49781.35,40422.73,33930.28,28486.89,24649.95,22053.15,18902.58,15886.50,13187.67,10798.18,9233.56,7937.55,6823.72,5792.62,4642.30,3742.20,3386.62,3083.59,2823.78,2491.21,2262.18,2204.91,2004.25,1701.02,1409.52,1229.98,1138.41,1228.83,1281.79,1122.09
居民消费价格指数(1978=100),637.5,627.5,615.2,606.7,594.8,579.7,565.0,536.1,519.0,522.7,493.6,471.0,464.0,455.8,438.7,433.5,437.0,434.0,432.2,438.4,441.9,429.9,396.9,339.0,273.1,238.1,223.8,216.4,209.9,177.9,149.8,139.6,131.1,119.9,116.7,114.4,112.2,109.5,101.9,100.0
城镇居民家庭人均可支配收入(元),36396,33616,31195,28844,26467,24564.7,21809.8,19109.4,17174.7,15780.8,13785.8,11759.5,10493.0,9421.6,8472.2,7702.8,6859.6,6280.0,5854.0,5425.1,5160.3,4838.9,4283.0,3496.2,2577.4,2026.6,1700.6,1510.2,1373.9,1180.2,1002.1,900.9,739.1,652.1,564.6,535.3,500.4,477.6,405.0,343.4
农村居民家庭人均可支配收入(元),13432,12363,11422,10489,9430,7916.6,6977.3,5919.0,5153.2,4760.6,4140.4,3587.0,3254.9,2936.4,2622.2,2475.6,2366.4,2253.4,2210.3,2162.0,2090.1,1926.1,1577.7,1221.0,921.6,784.0,708.6,686.3,601.5,544.9,462.6,423.8,397.6,355.3,309.8,270.1,223.4,191.3,160.2,133.6
农林牧渔业总产值(亿元),114653.12,112091.26,107056.36,102226.09,96995.27,89453.05,81303.92,69319.76,60361.01,58002.21,48892.96,40810.83,39450.89,36238.99,29691.80,27390.80,26179.65,24915.77,24519.10,24541.90,23788.40,22353.70,20340.90,15750.47,10995.53,9084.71,8157.03,7662.10,6534.73,5865.27,4675.70,4013.01,3619.50,3214.13,2750.00,2483.26,2180.62,1922.60,1697.60,1397.00
工业企业单位数(个),385000,379000,383000,378000,369800,343800,325600,453000,434000,426000,337000,301960,271800,276474,196000,182000,171000,162900,162000,165100,534000,579000,592000,465239,449216,407989,418869,504000,419971,420929,417904,421966,463200,385165,348733,344221,334228,377300,300692,348400
旅客运输量(万人),1848620.12,1900194.34,1943271.00,2032218.00,2122991.55,3804034.90,3526318.73,3269508.17,2976897.83,2867892.14,2227761.00,2024158.00,1847018.00,1767453.00,1587497.00,1608150.00,1534122.00,1478573.00,1394413.00,1378717.00,1326094.00,1245357.00,1172596.00,1092882.00,996634.00,860855.00,806048.00,772682.00,791373.60,809592.00,746422.00,688211.00,620206.00,530217.00,470614.00,428964.00,384763.00,341785.00,289665.00,253993.00
货物运输量(万吨),4804850,4386763,4175886,4167296,4098900,4100436,3696961,3241807,2825222,2585937,2275822,2037060,1862066,1706412,1564492,1483447,1401786,1358682,1293008,1267427,1278218,1298421,1234938,1180396,1115902,1045899,985793,970602,988435,982195,948229,853557,745763,339995,323956,311937,298642,310841,318258,319431
社会消费品零售总额(亿元),366261.6,332316.3,300930.8,271896.1,242842.8,214432.7,187205.8,158008.0,133048.2,114830.1,93571.6,79145.2,68352.6,59501.0,52516.3,48135.9,43055.4,39105.7,35647.9,33378.1,31252.9,28360.2,23613.8,18622.9,14270.4,10993.7,9415.6,8300.1,8101.4,7440.0,5820.0,4950.0,4305.0,3376.4,2849.4,2570.0,2350.0,2140.0,1800.0,1558.6
入境游客(万人次),13948.00,13844.38,13382.04,12849.83,12907.78,13240.53,13542.35,13376.22,12647.59,13002.74,13187.33,12494.21,12029.23,10903.82,9166.21,9790.80,8901.30,8344.39,7279.56,6347.84,5758.79,5112.75,4638.65,4368.50,4152.69,3811.49,3334.98,2746.18,2450.14,3169.48,2690.23,2281.95,1783.31,1285.22,947.70,792.43,776.71,570.25,420.39,180.92
流通中现金(M0)供应量(亿元),70646.00,68303.87,63216.58,60259.53,58574.44,54659.77,50748.46,44628.17,38247.00,34218.96,30375.20,27072.62,24031.70,21468.30,19746.00,17278.00,15688.80,14652.70,13455.50,11204.20,10177.60,8802.00,7885.30,7288.60,5864.70,4336.00,3177.80,2644.40,2344.00,2134.00,1454.50,1218.40,987.80,792.10,529.80,439.10,396.30,346.20,267.70,212.00
普通高等学校学校数(所),2631,2596,2560,2529,2491,2442,2409,2358,2305,2263,1908,1867,1792,1731,1552,1396,1225,1041,1071,1022,1020,1032,1054,1080,1065,1053,1075,1075,1075,1075,1063,1054,1016,902,805,715,704,675,633,598
医疗卫生机构数(个),986649,983394,983528,981432,974398,950297,954389,936927,916571,891480,912263,918097,882206,849140,806243,1005004,1029314,1034229,1017673,1042885,1048657,1078131,994409,1005271,1000531,1001310,1003769,1012690,1027522,1012485,1012804,999102,978540,905424,870686,801869,800205,180553,176793,169732


# 指标,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,199,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978
# 注：对于城镇，农村居民家庭人均可支配收入两项，从2013年起，国家统计局开展了城乡一体化住户收支与生活状况调查，2013年及以后数据来源于此项调查。与2013年前的分城镇和农村住户调查的调查范围、调查方法、指标口径有所不同。
